Lata;Ludność ogółem;Małżeństwa;Urodzenia żywe;Zgony   ogółem;Zgony niemowląt;Przyrost naturalny;Ogólne saldo migracji;Małżeństwa na 1000 mieszkańców;Urodzenia żywe na 1000 mieszkańców;Zgony ogółem na 1000 mieszkańców;Zgony niemowląt na 1000 mieszkańców;Przyrost naturalny;Saldo migracji
1950;33 128;325;953;388;117;565;1 015;9,8;28,7;11,7;122,8;17,0;30,6
1955;37 015;355;955;386;88;569;2 997;9,6;25,8;10,4;92,1;15,4;81,0
1960;42 798;340;764;317;48;447;2 195;8,1;18,1;7,5;62,8;10,6;52,3
1965;54 952;406;901;365;29;536;1 970;7,6;16,8;6,8;32,2;10,0;35,8
1970;72 336;563;1 171;491;33;680;2 262;7,8;16,3;6,8;28,5;9,5;31,3
1975;87 827;743;1 598;619;51;979;2 185;8,5;18,2;7,1;31,9;11,2;24,9
1980;102 548;882;1 848;725;46;1 123;1 579;8,7;18,2;7,1;24,9;11,1;15,4
1985;114 744;932;1 881;867;29;536;720;8,4;17,0;7,8;15,3;9,2;6,3
1990;123 398;828;1 512;941;15;571;831;6,9;12,7;7,7;0,1;4,8;6,7
1995;127 174;727;1 329;948;13;381;448;5,8;10,6;7,6;0,1;3,0;3,5
1996;127 670;700;1 354;962;14;392;255;5,1;10,1;8,9;0,1;3,1;2,0
1997;130 596;757;1 321;1 014;20;307;205;5,9;10,2;7,8;0,2;2,4;1,6
1998;131 011;680;1 194;888;0;306;110;5,2;9,1;6,7;0,0;2,3;0,8
1999;128 654;804;1 166;1 113;8;53;-25;6,2;8,9;8,6;6,9;0,4;-0,2
2000;128 580;834;1 202;1 053;19;149;-162;6,4;9,2;8,1;15,8;1,2;-1,3
2001;128 359;755;1 105;967;16;138;-56;5,8;8,5;7,4;14,5;1,1;-0,4
2002;128 208;699;1 092;1 052;12;40;-152;5,5;8,5;8,2;11,0;0,3;-1,2
2003;128 145;737;1 188;1 002;8;186;-326;5,8;9,3;7,9;6,7;1,5;-2,5
2004;127 841;729;1 137;1 027;8;110;-635;5,7;8,9;8,1;7,0;0,9;-5,0
2005;127 461;735;1 188;1 041;10;147;-557;5,8;9,4;8,2;8,4;1,2;-4,4
2006;127 224;824;1 298;1 149;13;149;-483;6,5;10,3;9,1;10,0;1,2;-3,8
2007;126 968;885;1 249;1 172;6;77;-621;7,0;9,8;9,2;4,8;0,6;-4,9
2008;126 709;875;1 375;1 180;4;195;-499;7,0;11,0;9,4;2,9;1,6;-3,9
2009;126 542;833;1 380;1 189;5;191;-399;6,6;11,0;9,5;3,6;1,5;-3,2
2010;124 691;769;1 286;1 182;11;104;-585;6,2;10,3;9,5;8,6;0,8;-4,7
2011;124 318;667;1 231;1 116;4;115;-488;5,4;9,9;9,0;3,2;0,9;-3,9
2012;123 627;700;1 285;1 265;6;20;-516;5,6;10,4;10,2;4,7;0,2;-4,2
2013;122 815;577;1 128;1 191;2;-63;-550;4,5;9,2;9,7;1,8;-0,5;-4,5
2014;122 224;609;1 146;1 220;4;-74;-475;5,0;9,4;10,0;3,5;-0,6;-3,9
2015;121 731;553;1 101;1 209;3;-108;-503;4,5;9,0;9,9;2,7;-0,9;-4,1
2016;121 295;604;1 167;1 259;4;-92;-354;5,0;9,6;10,4;3,4;-0,8;-2,9
2017;120 787;555;1 115;1 265;4;-150;-353;4,6;9,2;10,5;3,6;-1,2;-2,9
2018;120 000;534;1 095;1 360;8;-265;-393;4,5;9,1;11,3;7,3;-2,2;-3,3
2019;119 425;528;1 079;1 327;7;-248;-402;4,4;9,0;11,1;6,5;-2,1;-3,4
2020;114 974;421;966;1 667;1;-701;-295;3,6;8,4;14,4;1,0;-6,1;-2,6
2021;113 660;470;840;1 694;4;-854;-531;4,1;7,4;14,8;4,8;-7,5;-4,7
2022;112 483;452;811;1 487;3;-676;-447;4,0;7,2;13,1;3,7;-6,0;-4,0
2023;111 190;448;654;1 394;1;-740;-471;4,0;5,8;12,5;1,5;-6,6;-4,2
